Country,Internal renewable freshwater resources,,Annual freshwater withdrawals,,,,,Water productivity,People using at least basic drinking water services,
Brazil,5661,26553,67.2,1.2,62,14,24,26,99.8,98
Brunei Darussalam,8.5,19243,0.1,1.1,6,..,165,146,..,..
Bulgaria,21,3029,5.1,24.2,15,69,17,11,99.6,97.3
Burkina Faso,12.5,581,0.8,6.5,51,3,46,19,80.9,34.8
Burundi,10.1,823,0.3,2.8,79,5,15,11,90.7,57.7
Cabo Verde,0.3,515,0,8.4,93,1,6,66,93.2,82.9
Cambodia,120.6,7355,2.2,1.8,94,2,4,11,93.6,72.8
Cameroon,273,10305,1.1,0.4,68,10,23,35,81.6,52.5
Canada,2850,74986,36.3,1.3,11,76,13,44,99.3,99.1
Cayman Islands,..,..,..,..,..,..,..,..,95.5,..
Central African Republic,141,26390,0.1,0.1,1,17,83,28,48.1,27.4
Chad,15,901,0.9,5.9,76,12,12,12,77.9,43.8
Channel Islands,..,..,..,..,..,..,..,..,..,..
Chile,885,45854,35.4,4,91,5,4,7,100,100
China,2812.9,1993,568.5,20.2,62,18,20,26,98.4,96.4
"Hong Kong SAR, China",..,..,..,..,..,..,..,..,100,..
"Macao SAR, China",..,..,..,..,..,..,..,..,100,..
Colombia,2145,42116,29.1,1.4,86,1,13,10,99.9,86.7
Comoros,1.2,1489,0,0.8,47,5,48,109,88.2,76.9
"Congo, Dem. Rep.",900,9693,0.7,0.1,11,21,68,66,59.3,13.8
"Congo, Rep.",222,38933,0,0,4,26,69,216,87.1,45.7
Costa Rica,113,22057,3.1,2.8,66,7,26,20,99.8,99.6
Cote d'Ivoire,76.8,2866,1.2,1.5,52,21,28,52,86.2,58
Croatia,37.7,9314,0.7,1.8,6,57,37,80,100,..
Cuba,38.1,3373,7,18.3,65,11,24,12,95.5,91.8
Curacao,..,..,..,..,..,..,..,..,..,..
Cyprus,0.8,630,0.3,35.3,63,6,37,88,99.7,99.8
Czechia,13.2,1229,1.4,10.4,3,51,46,149,99.9,99.8
Denmark,6,1029,1,16.3,54,5,41,332,100,100
Djibouti,0.3,275,0,6.3,16,0,84,162,84.1,47.3
Dominica,0.2,2778,0,10,5,0,95,24,..,..
Dominican Republic,23.5,2136,7.1,30.4,83,7,9,12,97.8,91.4
Ecuador,442.4,25153,9.9,2.2,81,6,13,9,100,87.9
"Egypt, Arab Rep.",1,9,77.5,7750,79,7,14,5,99.3,98.4
El Salvador,15.6,2484,0.4,2.5,68,10,22,61,100,94.4
Equatorial Guinea,26,16290,0,0.1,5,15,80,483,78.1,30.8
Eritrea,2.8,787,0.6,20.8,95,0,5,4,89.7,27.8
Estonia,12.7,9560,0.9,6.7,1,92,7,31,100,100
Eswatini,2.6,2236,1.1,40.5,94,2,4,4,98,65.5
Ethiopia,122,1041,10.5,8.6,92,0,8,9,83.2,42.2
Faroe Islands,..,..,..,..,..,..,..,..,..,..
Fiji,28.6,31018,0.1,0.3,59,11,30,51,98.7,91.1
Finland,107,19351,3,2.8,29,57,14,83,100,100
France,200,2960,26.3,13.1,12,68,20,92,100,100
French Polynesia,..,..,..,..,..,..,..,..,..,..
Gabon,164,71535,0.1,0.1,29,10,61,109,90.2,54.9
"Gambia, The",3,1166,0.1,3.4,39,21,41,17,90.9,76.4
Georgia,58.1,15615,1.7,2.8,43,21,37,10,99.2,88.5
Germany,107,1287,24.4,22.8,1,62,37,142,100,100
Ghana,30.3,942,1.4,4.8,73,6,20,43,98.4,74.1
Greece,58,5421,10.1,17.5,80,3,17,18,100,100
Greenland,..,..,..,..,..,..,..,..,..,..
Grenada,0.2,1617,0,7.1,15,0,85,69,..,..
Guam,..,..,..,..,..,..,..,..,..,..
Guatemala,109.2,6478,3.3,3,57,18,25,21,97.8,91
Guinea,226,17115,0.9,0.4,67,7,26,14,92,59
Guinea-Bissau,16,7937,0.2,1.1,76,6,18,7,73.1,52.5
Guyana,241,302307,1.4,0.6,94,1,4,5,96,95.8
Haiti,13,1150,1.5,11.1,83,4,13,10,84.6,42.8
Honduras,90.7,8957,1.6,1.8,73,7,20,14,99.2,90.8
Hungary,6,615,4.7,77.9,12,74,14,30,100,100
Iceland,170,463894,0.3,0.2,0,71,29,66,100,100
India,1446,1036,647.5,44.8,90,2,7,4,95.8,91.9
Indonesia,2018.7,7426,222.6,11,85,4,11,5,98.3,88.3
"Iran, Islamic Rep.",128.5,1472,93,72.3,92,1,7,5,98.7,94.4
Iraq,35.2,827,56.6,160.8,78,10,12,3,99.8,94.8
Ireland,49,9829,1.5,3.1,2,34,64,257,95.4,97
Isle of Man,..,..,..,..,..,..,..,..,..,..
Israel,0.8,81,1.3,170.1,52,5,43,276,100,100
Italy,182.5,3070,33.6,18.4,50,23,27,52,..,..
Jamaica,10.8,3837,1.4,12.5,8,81,10,10,95.4,85.4
Japan,430,3406,78.4,18.2,68,13,19,56,..,..
Jordan,0.7,62,0.9,138.1,52,3,45,44,99.1,97
Kazakhstan,64.4,3431,24.6,38.2,63,18,19,8,98,91.9
Kenya,20.7,398,4,19.5,80,8,12,21,86.4,53.3
Kiribati,..,..,..,..,..,..,..,..,87.9,59.5
"Korea, Dem. People's Rep.",67,2590,8.7,12.9,76,13,10,..,96.9,88.8
"Korea, Rep.",64.9,1251,29.2,45,59,16,25,56,..,..
Kosovo,..,..,..,..,..,..,..,..,..,..
Kuwait,0,0,0.8,..,62,2,36,135,100,..
Kyrgyz Republic,48.9,7436,7.7,15.8,93,4,3,1,99.2,85.8
Lao PDR,190.4,26013,7.4,3.9,96,2,2,3,97.1,78.5
Latvia,16.9,8914,0.2,1.1,31,21,49,161,98.9,98.9
Lebanon,4.8,848,1.8,37.8,38,49,13,20,..,..
Lesotho,5.2,2320,0,0.8,9,46,46,49,93,65.9
Liberia,200,39311,0.1,0.1,8,37,55,21,84.6,65.5
Libya,0.7,105,5.7,817.1,83,5,12,7,..,..
Liechtenstein,..,..,..,..,..,..,..,..,..,..
Lithuania,15.5,5532,0.3,1.6,22,24,54,189,100,93.8
Luxembourg,1,1586,0,4.8,0,0,100,1380,100,98.6
North Macedonia,5.4,2606,1.6,29.6,30,5,65,7,98.1,97.4
Madagascar,337,11940,13.5,4,96,1,3,1,79.8,36
Malawi,16.1,833,1.4,8.4,86,4,11,8,85.9,68.8
Malaysia,580,17470,6.7,1.2,46,30,24,51,99.1,90.1
Maldives,0,58,0,15.7,0,5,95,784,99.1,99.9
Mali,60,2827,5.2,8.6,98,0,2,3,94.7,74.4
Malta,0.1,98,0,81.9,38,2,60,325,100,100
Marshall Islands,..,..,..,..,..,..,..,..,84.5,87.2
Mauritania,0.4,89,1.3,337.1,91,2,7,5,94.6,55.6
Mauritius,2.8,2173,0.6,22.1,50,1,48,20,100,100
Mexico,409,3246,89.5,21.9,76,10,15,13,100,98.4
"Micronesia, Fed. Sts.",..,..,..,..,..,..,..,..,..,..
Moldova,1.6,615,0.8,52.2,7,73,20,10,97.7,87.7
Monaco,..,..,0,..,0,0,100,1232,100,..
Mongolia,34.8,10564,0.5,1.3,54,36,10,29,94.2,59.7
Montenegro,..,..,0.2,..,1,39,60,25,99.2,98.2
Morocco,29,790,10.6,36.5,88,2,10,11,98.8,65.6
Mozambique,100.3,3217,1.5,1.5,73,2,25,12,87.3,48.3
Myanmar,1002.8,18771,33.2,3.3,89,1,10,2,93.7,77.1
Namibia,6.2,2475,0.3,4.6,70,5,25,37,96.2,73.8
Nepal,198.2,6753,9.5,4.8,98,0,2,3,90,91.6
Netherlands,11,631,8.3,75.5,4,72,25,97,100,100
New Caledonia,..,..,..,..,..,..,..,..,..,..
New Zealand,327,64241,9.9,3,66,24,10,20,100,100
Nicaragua,156.2,23122,1.3,0.8,85,0,15,10,97.4,59.1
Niger,3.5,144,2.6,73.8,91,1,7,5,88.3,40.9
Nigeria,221,1061,12.5,5.6,44,16,40,40,93.7,63.5
Northern Mariana Islands,..,..,..,..,..,..,..,..,..,..
Norway,382,71011,2.7,0.7,31,40,29,150,100,100
Oman,1.4,308,1.6,116.7,81,12,7,49,94.7,76.3
Pakistan,55,242,189.6,344.7,94,1,5,2,92.9,89.3
Palau,..,..,..,..,..,..,..,..,99.6,99.4
Panama,136.6,31809,1.2,0.9,37,1,63,44,98.5,86.1
Papua New Guinea,801,82157,0.4,0,0,43,57,61,86.9,44.5
Paraguay,117,17677,2.4,2.1,79,6,15,17,99.9,99.1
Peru,1641,49272,38.6,2.3,85,9,6,5,97.5,84.9
Philippines,479,4270,85.9,17.9,79,12,9,4,97.8,92.2
Poland,53.6,1414,8.7,16.2,15,64,21,65,95.8,82.2
Portugal,38,3690,6.1,16.1,56,30,14,33,99.9,97.9
Puerto Rico,7.1,2164,0.9,12.3,3,72,24,106,..,..
Qatar,0.1,20,0.3,446.4,36,4,59,646,..,..
Romania,42.4,2200,6.4,15.1,22,61,17,33,100,100
Russian Federation,4312,29929,64.8,1.5,29,45,26,22,98.9,91.5
Rwanda,9.5,723,0.6,6.4,60,2,38,18,88.1,60.1
Samoa,..,..,..,..,..,..,..,..,100,98.8
San Marino,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,2.2,9971,0,1.9,63,1,36,8,79.3,71.1
Saudi Arabia,2.4,67,23.4,974.2,82,5,13,29,98.4,100
Senegal,25.8,1570,3.1,11.9,91,0,9,7,95.9,77
Serbia,8.4,1219,5.3,63.3,12,75,13,8,95.4,96.1
Seychelles,..,..,0,..,7,28,66,134,..,..
Sierra Leone,160,19432,0.2,0.1,22,26,52,24,79.8,54.1
Singapore,0.6,106,0.5,83.1,4,51,45,675,100,..
Sint Maarten (Dutch part),..,..,..,..,..,..,..,..,95.3,..
Slovak Republic,12.6,2308,0.6,4.4,5,42,53,173,99.6,100
Slovenia,18.7,8880,1,5.4,0,83,17,48,..,..
Solomon Islands,44.7,64671,..,..,..,..,..,..,91.4,59.4
Somalia,6,363,3.3,55,99,0,0,3,80.1,38.6
South Africa,44.8,762,20.3,45.3,62,21,16,17,99.1,84.5
South Sudan,26,2451,0.7,2.5,36,34,29,18,70,33.6
Spain,111.2,2348,29,26.1,65,19,16,41,99.9,100
Sri Lanka,52.8,2409,12.9,24.5,87,6,6,7,98.1,87.2
St. Kitts and Nevis,0,504,0,50.8,1,0,99,74,..,..
St. Lucia,0.3,1674,0,14.3,71,0,29,35,97.2,96.8
St. Martin (French part),..,..,..,..,..,..,..,..,99.9,..
St. Vincent and the Grenadines,0.1,956,0,7.9,0,0,100,105,98.4,97
Sudan,4,90,26.9,673.4,96,0,4,3,74.2,59.7
Suriname,99,163080,0.6,0.6,70,22,8,7,98.7,96.6
Sweden,171,16516,2.5,1.5,4,51,28,217,99.8,99.6
Switzerland,40.4,4677,1.7,4.2,9,36,55,429,100,100
Syrian Arab Republic,7.1,343,14,195.8,88,4,9,1,95.6,92.1
Tajikistan,63.5,6650,10.6,16.7,75,16,9,1,95.6,76.6
Tanzania,84,1361,5.2,6.2,89,0,10,12,81.1,49
Thailand,224.5,3141,57.3,25.5,90,5,5,8,100,100
Timor-Leste,8.2,6319,1.2,14.3,91,0,8,2,98.4,81.6
Togo,11.5,1362,0.2,1.9,34,3,63,31,87,58.5
Tonga,..,..,..,..,..,..,..,..,99.6,98.6
Trinidad and Tobago,3.8,2529,0.3,8.8,4,34,62,64,..,..
Tunisia,4.2,345,3.9,92.1,76,2,23,12,98.8,93.4
Turkiye,227,2722,61.5,27.1,87,2,11,17,97.3,96
Turkmenistan,1.4,225,26.2,1868,61,3,2,2,100,100
Turks and Caicos Islands,..,..,..,..,..,..,..,..,99.2,91.8
Tuvalu,..,..,..,..,..,..,..,..,99,99.7
Uganda,39,878,0.6,1.6,41,8,51,64,80.3,51.8
Ukraine,55.1,1249,9.5,17.2,31,41,28,10,90.8,100
United Arab Emirates,0.2,16,2.4,1587.3,46,1,53,161,100,100
United Kingdom,145,2162,8.4,5.8,14,12,74,336,100,100
United States,2818,8500,444.4,15.8,40,47,13,44,100,100
Uruguay,92.2,26888,3.7,4,87,2,11,15,99.7,95.3
Uzbekistan,16.3,477,58.9,360.5,92,4,4,2,98,95.2
Vanuatu,10,32084,..,..,..,..,..,..,99.2,88.6
"Venezuela, RB",805,28255,22.6,2.8,74,4,23,..,..,..
Viet Nam,359.4,3719,81.9,22.8,95,4,1,4,99.1,97.2
Virgin Islands (U.S.),..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,0.8,169,0.4,43.4,48,8,44,40,98,100
"Yemen, Rep.",2.1,65,3.6,169.8,91,2,7,10,77.2,51.8
Zambia,80.2,4237,1.6,2,73,8,18,15,88.6,51.1
Zimbabwe,12.3,782,3.8,30.8,81,2,17,5,92.8,47.7
World,42808.6,5500,3895.5,9.1,71,15,13,21,96.6,83.8
East Asia & Pacific,10105.6,4336,1203.1,12,72,12,15,21,98.3,93.2
Europe & Central Asia,7070.9,7691,488,6.9,52,28,19,43,98.8,95.1
Latin America & Caribbean,13867.7,21337,369.5,2.7,76,9,15,14,99.4,91.4
Middle East & North Africa,230.5,480,307.6,133.1,83,5,12,11,97.6,88.1
North America,5668,15339,480.6,8.5,37,49,13,44,99.9,99.9
South Asia,1982.2,1053,916,46.2,91,2,7,4,95.6,91.7
Sub-Saharan Africa,3883.8,3374,130.6,3.4,79,7,14,14,85.1,50.6
Low income,2667.9,3476,110.6,4.1,90,3,7,4,79.9,48.1
Lower middle income,9083.5,2360,1656.9,18.4,88,4,8,5,94.7,86.1
Upper middle income,20097.5,7923,1225.7,6.1,66,16,17,17,98.7,94.6
High income,10197.8,8642,870.5,8.5,44,39,17,56,99.7,98.2
Most Recent Value (MRV) if data for the specified year or full period are not available; or growth rate is calculated for less than the full period.,,,,,,,,,,
,,,,,,,,,,
3.5 Freshwater,,,,,,,,,,
"World Development Indicators , THE WORLD BANKLast updated date 03/28/2024",,,,,,,,,,
,,,,,,,,,,
About the Data,,,,,,,,,,
,,,,,,,,,,
"Renewable internal freshwater resources, total (billion cubic meters)",,,,,,,,,,
,,,,,,,,,,
Long definition,,,,,,,,,,
,,,,,,,,,,
Renewable internal freshwater resources flows refer to internal renewable resources (internal river flows and groundwater from rainfall) in the country.,,,,,,,,,,
,,,,,,,,,,
Source,,,,,,,,,,
,,,,,,,,,,
"Food and Agriculture Organization, AQUASTAT data.",,,,,,,,,,
,,,,,,,,,,
Renewable internal freshwater resources per capita (cubic meters),,,,,,,,,,
,,,,,,,,,,
Long definition,,,,,,,,,,
,,,,,,,,,,
Renewable internal freshwater resources flows refer to internal renewable resources (internal river flows and groundwater from rainfall) in the country. Renewable internal freshwater resources per capita are calculated using the World Bank's population estimates.,,,,,,,,,,
,,,,,,,,,,
Source,,,,,,,,,,
,,,,,,,,,,
"Food and Agriculture Organization, AQUASTAT data.",,,,,,,,,,
,,,,,,,,,,
"Annual freshwater withdrawals, total (billion cubic meters)",,,,,,,,,,
,,,,,,,,,,
Long definition,,,,,,,,,,
,,,,,,,,,,
"Annual freshwater withdrawals refer to total water withdrawals, not counting evaporation losses from storage basins. Withdrawals also include water from desalination plants in countries where they are a significant source. Withdrawals can exceed 100 percent of total renewable resources where extraction from nonrenewable aquifers or desalination plants is considerable or where there is significant water reuse. Withdrawals for agriculture and industry are total withdrawals for irrigation and livestock production and for direct industrial use (including withdrawals for cooling thermoelectric plants). Withdrawals for domestic uses include drinking water, municipal use or supply, and use for public services, commercial establishments, and homes. Data are for the most recent year available for 1987-2002.",,,,,,,,,,
,,,,,,,,,,
Source,,,,,,,,,,
,,,,,,,,,,
"Food and Agriculture Organization, AQUASTAT data.",,,,,,,,,,
,,,,,,,,,,
"Annual freshwater withdrawals, total (% of internal resources)",,,,,,,,,,
,,,,,,,,,,
Long definition,,,,,,,,,,
,,,,,,,,,,
"Annual freshwater withdrawals refer to total water withdrawals, not counting evaporation losses from storage basins. Withdrawals also include water from desalination plants in countries where they are a significant source. Withdrawals can exceed 100 percent of total renewable resources where extraction from nonrenewable aquifers or desalination plants is considerable or where there is significant water reuse. Withdrawals for agriculture and industry are total withdrawals for irrigation and livestock production and for direct industrial use (including withdrawals for cooling thermoelectric plants). Withdrawals for domestic uses include drinking water, municipal use or supply, and use for public services, commercial establishments, and homes. Data are for the most recent year available for 1987-2002.",,,,,,,,,,
,,,,,,,,,,
Source,,,,,,,,,,
,,,,,,,,,,
"Food and Agriculture Organization, AQUASTAT data.",,,,,,,,,,
,,,,,,,,,,
"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",,,,,,,,,,
,,,,,,,,,,
Long definition,,,,,,,,,,
,,,,,,,,,,
"Annual freshwater withdrawals refer to total water withdrawals, not counting evaporation losses from storage basins. Withdrawals also include water from desalination plants in countries where they are a significant source. Withdrawals can exceed 100 percent of total renewable resources where extraction from nonrenewable aquifers or desalination plants is considerable or where there is significant water reuse. Withdrawals for agriculture are total withdrawals for irrigation and livestock production. Data are for the most recent year available for 1987-2002.",,,,,,,,,,
,,,,,,,,,,
Source,,,,,,,,,,
,,,,,,,,,,
"Food and Agriculture Organization, AQUASTAT data.",,,,,,,,,,
,,,,,,,,,,
"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",,,,,,,,,,
,,,,,,,,,,
Long definition,,,,,,,,,,
,,,,,,,,,,
"Annual freshwater withdrawals refer to total water withdrawals, not counting evaporation losses from storage basins. Withdrawals also include water from desalination plants in countries where they are a significant source. Withdrawals can exceed 100 percent of total renewable resources where extraction from nonrenewable aquifers or desalination plants is considerable or where there is significant water reuse. Withdrawals for industry are total withdrawals for direct industrial use (including withdrawals for cooling thermoelectric plants). Data are for the most recent year available for 1987-2002.",,,,,,,,,,
,,,,,,,,,,
Source,,,,,,,,,,
,,,,,,,,,,
"Food and Agriculture Organization, AQUASTAT data.",,,,,,,,,,
,,,,,,,,,,
"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",,,,,,,,,,
,,,,,,,,,,
Long definition,,,,,,,,,,
,,,,,,,,,,
"Annual freshwater withdrawals refer to total water withdrawals, not counting evaporation losses from storage basins. Withdrawals also include water from desalination plants in countries where they are a significant source. Withdrawals can exceed 100 percent of total renewable resources where extraction from nonrenewable aquifers or desalination plants is considerable or where there is significant water reuse. Withdrawals for domestic uses include drinking water, municipal use or supply, and use for public services, commercial establishments, and homes. Data are for the most recent year available for 1987-2002.",,,,,,,,,,
,,,,,,,,,,
Source,,,,,,,,,,
,,,,,,,,,,
"Food and Agriculture Organization, AQUASTAT data.",,,,,,,,,,
,,,,,,,,,,
"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,
,,,,,,,,,,
Long definition,,,,,,,,,,
,,,,,,,,,,
Water productivity is calculated as GDP in constant prices divided by annual total water withdrawal.,,,,,,,,,,
,,,,,,,,,,
Source,,,,,,,,,,
,,,,,,,,,,
"Food and Agriculture Organization, AQUASTAT data, and World Bank and OECD GDP estimates.",,,,,,,,,,
,,,,,,,,,,
"People using at least basic drinking water services, urban (% of urban population)",,,,,,,,,,
,,,,,,,,,,
Long definition,,,,,,,,,,
,,,,,,,,,,
"The percentage of people using at least basic water services. This indicator encompasses both people using basic water services as well as those using safely managed water services. Basic drinking water services is defined as drinking water from an improved source, provided collection time is not more than 30 minutes for a round trip. Improved water sources include piped water, boreholes or tubewells, protected dug wells, protected springs, and packaged or delivered water.",,,,,,,,,,
,,,,,,,,,,
Source,,,,,,,,,,
,,,,,,,,,,
"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",,,,,,,,,,
,,,,,,,,,,
"People using at least basic drinking water services, rural (% of rural population)",,,,,,,,,,
,,,,,,,,,,
Long definition,,,,,,,,,,
,,,,,,,,,,
"The percentage of people using at least basic water services. This indicator encompasses both people using basic water services as well as those using safely managed water services. Basic drinking water services is defined as drinking water from an improved source, provided collection time is not more than 30 minutes for a round trip. Improved water sources include piped water, boreholes or tubewells, protected dug wells, protected springs, and packaged or delivered water.",,,,,,,,,,
,,,,,,,,,,
Source,,,,,,,,,,
,,,,,,,,,,
"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",,,,,,,,,,
,,,,,,,,,,
"Please see the online table at http://wdi.worldbank.org/table/3.5 for observation-level metadata, which can be downloaded in Excel.",,,,,,,,,,
