,Access to electricity,,,,Access to clean fuels and technologies for cooking,,Renewable energy consumption,,Renewable electricity output,
"Gambia, The",34.3,63.7,82.6,31.2,3.6,1.7,62.9,49.7,0,0
Georgia,99.8,100,99.9,100,47,90.6,47.3,23.5,78.9,78
Germany,100,100,100,100,100,100,3.7,18.6,6.2,29.2
Ghana,43.7,86.3,95.2,74,6.3,30.3,71.6,40.3,91.5,50.9
Greece,100,100,100,100,100,100,7.8,20.1,7.8,28.7
Greenland,100,100,100,100,..,..,9.2,11.5,57.4,81.3
Grenada,86,93.7,..,..,92.5,88.3,10.5,10.4,0,0
Guam,100,100,100,100,..,..,0.4,3.6,0,0
Guatemala,73.3,97.9,97.6,98.1,40.7,48.1,62.7,65.5,51.7,60.4
Guinea,15.2,46.8,89.8,21.3,0.7,1,85.5,65.8,56,78.8
Guinea-Bissau,1.3,35.8,60.5,15.8,1.4,1,91.2,87.2,0,0
Guyana,74.6,92.9,97.5,91.2,35.3,82,30.6,12,0,0
Haiti,33.7,47.2,81.8,1.2,2.5,4.3,80.9,76.3,51.7,8
Honduras,67.4,94.1,100,85.7,30.3,49.5,55.2,50.1,61.9,42.3
Hungary,100,100,100,100,100,100,5.2,14.8,0.7,10.6
Iceland,100,100,100,100,100,100,60.7,82.8,99.9,100
India,60.3,99.6,100,99.3,22.1,71.1,46.9,35.8,13.6,15.3
Indonesia,86.3,99.2,99.9,98.2,6.7,86.9,45.6,22,16,10.7
"Iran, Islamic Rep.",97.9,100,100,100,92.9,96.4,0.4,1,3,5.1
Iraq,96.8,100,100,100,70.5,99.3,0.4,1.1,1.9,3.7
Ireland,100,100,100,100,100,100,2,13.7,5,28
Isle of Man,100,100,100,100,..,..,0,2.2,0,0.8
Israel,100,100,100,100,100,100,6,5.6,0.1,1.9
Italy,100,100,100,100,100,100,5.1,18.7,18.8,38.7
Jamaica,84.4,100,100,100,74.7,82.5,9.4,11.4,4.8,10.3
Japan,100,100,100,100,100,100,3.7,8.5,9.1,16
Jordan,99,99.9,100,98.8,99.6,99.9,2.1,11,0.6,1
Kazakhstan,99.6,100,100,100,84.8,93.9,2.5,1.8,14.7,8.9
Kenya,15.2,76.5,97.5,68.2,1.8,23.9,78.2,72.5,47,87.5
Kiribati,55.6,92.8,88.3,94.3,1,12.4,54.7,42.8,0,7.3
"Korea, Dem. People's Rep.",..,52.6,..,..,1.8,12.5,8.7,12.7,52.6,72.8
"Korea, Rep.",100,100,100,100,100,100,0.7,3.6,1.4,1.9
Kosovo,100,..,..,..,..,..,..,..,1.8,2.3
Kuwait,100,100,100,100,100,100,0,0.1,0,0
Kyrgyz Republic,99.6,99.7,99.8,99.6,53.9,78.2,35.2,30,85.9,85.2
Lao PDR,42.6,100,100,100,1.3,9.3,81.5,49.9,90.9,86.4
Latvia,99.9,100,100,100,100,100,35.8,43.8,68.3,50.2
Lebanon,99.3,100,100,100,..,..,4.9,6.7,4.6,2.6
Lesotho,4.3,50.4,80.6,37.7,16.1,41.1,56.7,41.4,100,100
Liberia,..,29.8,49.5,8.1,0.6,0.4,91.3,93,0,0
Libya,99.8,70.2,100,..,..,..,2,3.1,0,0
Liechtenstein,100,100,100,100,..,..,54,55.2,0,96.9
Lithuania,99.5,100,100,100,100,100,17.2,31.7,3.1,39.4
Luxembourg,100,100,100,100,100,100,6.8,20.8,41,32.4
North Macedonia,99,100,100,100,56.2,79.2,19.4,20.3,17.2,35.9
Madagascar,12.6,35.1,72.6,10.9,1.2,1.4,82.2,84.8,61.1,54.6
Malawi,4.8,14.2,54.2,5.6,2.1,1.6,82.6,70.3,84.3,91.3
Malaysia,98.6,100,100,100,98,93.8,4.4,5.8,10.1,10
Maldives,83.8,100,100,100,48.2,99.5,2.3,1.3,0,1.3
Mali,9.6,53.4,96.9,18.3,0.8,0.9,83.5,63.8,30.4,43.5
Malta,100,100,100,100,100,100,0,9.2,0,7.7
Marshall Islands,68.6,99.8,96,100,12.4,66.7,19.6,12,0,0.2
Mauritania,19.1,47.7,89.7,..,29.4,48.3,44.4,23.8,0,13.4
Mauritius,99,99.6,99.3,99.8,93.2,98.9,20.4,9.4,29.6,22.7
Mexico,98,100,99.9,100,82.6,84.6,12.2,12.3,19.8,15.4
"Micronesia, Fed. Sts.",46,83.6,97.6,79.4,10.8,13.3,1.3,2,0.2,1.6
Moldova,98.7,100,100,100,64.4,97.6,5.7,23.7,6.7,5.4
Monaco,100,100,100,100,100,100,..,..,0,0
Mongolia,67.3,100,100,100,22.6,53,5.7,4,0,3.1
Montenegro,99.1,99.8,100,99.4,66.4,62,..,39.6,0,49.7
Morocco,69.8,100,100,100,90.2,98.2,15.3,10.9,6.1,14.3
Mozambique,6.1,31.5,77.4,3.8,2.2,5.4,93.6,80.9,99.5,86.4
Myanmar,41.9,72.5,93.6,62.8,2,43.5,80.2,59.8,37,58.9
Namibia,36.5,55.2,74.7,33.2,34.1,47.3,34.7,31.3,99.2,97.8
Nepal,29.9,89.9,94.2,93.5,5.5,35.2,88.3,74.5,98.4,100
Netherlands,100,100,100,100,100,100,1.7,10.8,3.3,12.4
New Caledonia,100,100,100,100,..,..,7.5,6,27.3,14.1
New Zealand,100,100,100,100,100,100,26.4,28.6,71.5,80.1
Nicaragua,73,86.3,100,66.3,33.8,57.4,58.4,52.1,21.4,50.1
Niger,6.5,18.6,65.9,9.1,0.9,3,87.6,81.9,0,0.8
Nigeria,43.2,59.5,89.2,26.3,0.6,16.8,86.2,82.5,38.2,18.2
Northern Mariana Islands,100,100,100,100,..,..,0,0.3,0,0
Norway,100,100,100,100,100,100,60.2,61.3,99.7,97.7
Oman,100,100,100,100,100,100,0,0.1,0,0
Pakistan,72.8,94.9,99.9,91.9,23.8,50.7,51.1,46.6,25.2,31.4
Palau,97.9,100,100,100,53.6,43,0,0.9,0,0
Panama,81.4,95.3,99.8,85.6,100,100,27.7,28.4,70.4,65.3
Papua New Guinea,12.4,20.9,65.2,14,5.5,9.7,66.4,54.3,47.1,34.5
Paraguay,89.6,100,100,100,48.3,69.8,70.4,61.4,100,100
Peru,72.5,95.6,98.9,83.6,41.9,85.5,38.6,31.6,82,52.7
Philippines,74.7,97.5,98.6,96.5,37.5,48,33.8,29.1,42.9,25.4
Poland,100,100,100,100,100,100,6.9,16.1,1.6,13.8
Portugal,100,100,100,100,100,100,20.1,31.2,29.7,47.5
Puerto Rico,100,100,100,100,..,..,0.6,2.5,0.7,1.8
Qatar,100,100,100,100,100,100,0.1,0.1,0,0
Romania,94.4,100,100,100,100,100,16.4,24.1,28.5,39.7
Russian Federation,97.8,100,99.2,100,99.9,72.9,3.5,3.7,18.7,15.9
Rwanda,6.2,48.7,98,38.2,0.1,5.4,86.8,81.7,96.5,56.9
Samoa,88,98.3,100,97.9,18.1,37.2,59.7,37.5,49.6,30.4
San Marino,100,100,100,100,100,100,..,..,0,0
Sao Tome and Principe,52.9,78.5,80,73.7,0.3,3.7,54.7,41.6,26.1,10.5
Saudi Arabia,100,100,100,100,100,100,0,0.1,0,0
Senegal,37.7,68,93.9,43.4,34.6,29.4,47.5,38.6,3.3,10.4
Serbia,99.9,100,100,100,57.7,80.6,22.1,26,35.1,26.9
Seychelles,94.1,100,100,100,100,100,1.5,1.3,0,2.4
Sierra Leone,7.7,27.5,57,4.9,0.1,0.8,93.3,75.1,16.6,61
Singapore,100,100,100,100,100,100,0.3,0.9,0.8,1.8
Sint Maarten (Dutch part),100,100,100,100,..,..,0,0.1,0,0
Slovak Republic,100,100,100,100,100,100,3.7,17.6,15,22.7
Slovenia,100,100,100,100,100,100,18,22.4,28.7,29.4
Solomon Islands,4.7,76.3,79.2,75.4,8.7,8.9,55.3,49,0,2.3
Somalia,2.1,49.3,70.6,30.6,0.4,3.8,93.3,95.5,0,0
South Africa,72.4,89.3,87.4,93.4,56.3,88.4,16.2,9.8,0.7,2.3
South Sudan,..,7.7,15.6,5.7,0.1,0,..,33.2,0,0.6
Spain,100,100,100,100,100,100,7.9,19.4,15.6,34.9
Sri Lanka,70.3,100,100,100,16.4,32.6,64.2,49.3,45.8,48.5
St. Kitts and Nevis,95.4,100,100,100,100,100,26.4,1.4,0,4.6
St. Lucia,86,100,100,100,85.7,94.4,24.1,10,0,0
St. Martin (French part),100,100,100,100,..,..,..,..,0,0
St. Vincent and the Grenadines,80,100,99.8,100,95.9,92.9,8.5,4.9,26.6,15.7
Sudan,23,61.8,84.2,49.4,7.4,62.8,80.4,62.1,46,64.5
Suriname,95.4,98.8,99.5,97.5,76.1,94.8,23.6,14.7,88.4,60.1
Sweden,100,100,100,100,100,100,39.8,58.4,57.2,63.3
Switzerland,100,100,100,100,100,100,18.2,26.4,57,62.2
Syrian Arab Republic,93.4,88.8,100,74.5,98.5,96.3,2,1.1,12.8,2.3
Tajikistan,98.5,99.6,98.9,99.8,36.5,85.5,62.4,38.8,98.4,98.5
Tanzania,8.7,42.7,77.3,23.3,0.6,6.9,93.7,84,86.4,34.2
Thailand,82.1,100,99.8,100,59.1,85.1,21.8,20.8,6.8,8.5
Timor-Leste,17.8,100,100,100,1.2,15.2,0,11.4,0,0
Togo,17,55.7,96.3,24.7,0.4,11.4,77.1,76.6,57.1,75.3
Tonga,85.6,100,100,100,34.4,86.8,2.5,1.9,0,5.9
Trinidad and Tobago,91.3,100,100,100,100,100,0.8,0.5,0.4,0
Tunisia,94.8,99.9,100,99.7,93.6,99.9,14.2,12.9,0.8,2.8
Turkiye,99.9,100,100,100,90.2,95.4,17.3,13.7,24.9,32
Turkmenistan,99.6,100,100,100,99.4,99.9,0.1,0.1,0,0
Turks and Caicos Islands,95.6,100,100,100,..,..,0.5,0.5,0,0
Tuvalu,94.6,99.7,100,99.1,12,74.6,0,6.7,0,28.2
Uganda,7.4,45.2,72.3,35.9,0.9,0.7,95,92.9,99.6,93
Ukraine,99.1,100,100,100,91.4,95.2,1.3,8.7,6.6,4.4
United Arab Emirates,100,100,100,100,100,100,0.1,0.9,0,0.2
United Kingdom,100,100,100,100,100,100,1,13.5,2.7,24.8
United States,100,100,100,100,100,100,5.4,11.2,8.2,13.2
Uruguay,97.6,100,100,100,100,100,38.7,61.1,93.4,88.6
Uzbekistan,99.6,99.9,100,99.8,83.3,82.8,0.7,1,12.5,20.7
Vanuatu,22.2,70,97,60.7,15.9,6.9,47.8,26,0,21.3
"Venezuela, RB",98.9,100,100,99.9,97.5,95.5,15.3,23.3,73.7,63.7
Viet Nam,88.2,100,100,100,13.4,96.1,57.7,19.1,54.8,36.7
Virgin Islands (U.S.),100,100,100,100,..,..,0.5,5.1,0,3.9
West Bank and Gaza,99.7,100,100,100,..,..,17.5,15,0,0
"Yemen, Rep.",49.2,74.9,93.1,63.4,55.5,61.3,1,3.5,0,0
Zambia,16.7,46.7,85.7,14.5,13.9,10.2,90,81.8,99.4,97
Zimbabwe,33.7,49,85.3,31.6,33.9,30.3,69.5,84.4,45.7,52.7
World,78.4,91.4,97.7,84.5,49.1,71.3,17.6,19.8,18.3,22.9
East Asia & Pacific,92.1,98.2,99.8,96.8,41,81.5,22.5,14.7,12.8,20.4
Europe & Central Asia,99.1,100,99.9,100,95.5,93.4,7.6,15.1,19,28
Latin America & Caribbean,91.7,98.3,99.5,96.5,80.3,88.9,28.5,33.9,60.3,51.7
Middle East & North Africa,92.4,97.3,99.7,93.9,87.7,96,2.2,2,3.7,2.7
North America,100,100,100,100,100,100,7.2,12.6,15.1,19.9
South Asia,57.9,98.8,99.9,98.3,20.4,62.9,49.4,37.8,15.4,16.9
Sub-Saharan Africa,25.7,50.6,80.7,30.4,8.9,19.1,72.8,70.6,20.6,26.6
Low income,15.8,44.8,73.5,31.5,8.7,16.2,77.1,77,53.1,65.8
Lower middle income,60.8,91.1,97.2,87.7,27.6,59.7,41.1,33.7,18,17.2
Upper middle income,94.3,99.4,99.6,99.2,52.7,85.6,21,15.8,25.7,25.5
High income,99.8,100,100,100,100,100,7.3,14,14.8,21.3
Most Recent Value (MRV) if data for the specified year or full period are not available; or growth rate is calculated for less than the full period.,,,,,,,,,,
,,,,,,,,,,
3.13 Sustainable energy for all,,,,,,,,,,
"World Development Indicators , THE WORLD BANKLast updated date 03/28/2024",,,,,,,,,,
,,,,,,,,,,
About the Data,,,,,,,,,,
,,,,,,,,,,
Access to electricity (% of population),,,,,,,,,,
,,,,,,,,,,
Long definition,,,,,,,,,,
,,,,,,,,,,
"Access to electricity is the percentage of population with access to electricity. Electrification data are collected from industry, national surveys and international sources.",,,,,,,,,,
,,,,,,,,,,
Source,,,,,,,,,,
,,,,,,,,,,
"IEA, IRENA, UNSD, World Bank, WHO. 2023. Tracking SDG 7: The Energy Progress Report. World Bank, Washington DC. ? World Bank. License: Creative Commons Attribution?NonCommercial 3.0 IGO (CC BY-NC 3.0 IGO).",,,,,,,,,,
,,,,,,,,,,
"Access to electricity, urban (% of urban population)",,,,,,,,,,
,,,,,,,,,,
Long definition,,,,,,,,,,
,,,,,,,,,,
"Access to electricity, urban is the percentage of urban population with access to electricity.",,,,,,,,,,
,,,,,,,,,,
Source,,,,,,,,,,
,,,,,,,,,,
"IEA, IRENA, UNSD, World Bank, WHO. 2023. Tracking SDG 7: The Energy Progress Report. World Bank, Washington DC. ? World Bank. License: Creative Commons Attribution?NonCommercial 3.0 IGO (CC BY-NC 3.0 IGO).",,,,,,,,,,
,,,,,,,,,,
"Access to electricity, rural (% of rural population)",,,,,,,,,,
,,,,,,,,,,
Long definition,,,,,,,,,,
,,,,,,,,,,
"Access to electricity, rural is the percentage of rural population with access to electricity.",,,,,,,,,,
,,,,,,,,,,
Source,,,,,,,,,,
,,,,,,,,,,
"IEA, IRENA, UNSD, World Bank, WHO. 2023. Tracking SDG 7: The Energy Progress Report. World Bank, Washington DC. ? World Bank. License: Creative Commons Attribution?NonCommercial 3.0 IGO (CC BY-NC 3.0 IGO).",,,,,,,,,,
,,,,,,,,,,
Access to clean fuels and technologies for cooking (% of population),,,,,,,,,,
,,,,,,,,,,
Long definition,,,,,,,,,,
,,,,,,,,,,
"Access to clean fuels and technologies for cooking is the proportion of total population primarily using clean cooking fuels and technologies for cooking. Under WHO guidelines, kerosene is excluded from clean cooking fuels.",,,,,,,,,,
,,,,,,,,,,
Source,,,,,,,,,,
,,,,,,,,,,
"IEA, IRENA, UNSD, World Bank, WHO. 2023. Tracking SDG 7: The Energy Progress Report. World Bank, Washington DC. ? World Bank. License: Creative Commons Attribution?NonCommercial 3.0 IGO (CC BY-NC 3.0 IGO).",,,,,,,,,,
,,,,,,,,,,
Renewable energy consumption (% of total final energy consumption),,,,,,,,,,
,,,,,,,,,,
Long definition,,,,,,,,,,
,,,,,,,,,,
Renewable energy consumption is the share of renewables energy in total final energy consumption.,,,,,,,,,,
,,,,,,,,,,
Source,,,,,,,,,,
,,,,,,,,,,
"IEA, IRENA, UNSD, World Bank, WHO. 2023. Tracking SDG 7: The Energy Progress Report. World Bank, Washington DC. ? World Bank. License: Creative Commons Attribution?NonCommercial 3.0 IGO (CC BY-NC 3.0 IGO).",,,,,,,,,,
,,,,,,,,,,
Renewable electricity output (% of total electricity output),,,,,,,,,,
,,,,,,,,,,
Long definition,,,,,,,,,,
,,,,,,,,,,
Renewable electricity is the share of electrity generated by renewable power plants in total electricity generated by all types of plants.,,,,,,,,,,
,,,,,,,,,,
Source,,,,,,,,,,
,,,,,,,,,,
"IEA Statistics ? OECD/IEA 2018 (https://www.iea.org/data-and-statistics), subject to https://www.iea.org/terms/",,,,,,,,,,
,,,,,,,,,,
General comments,,,,,,,,,,
,,,,,,,,,,
Restricted use: Please contact the International Energy Agency for third-party use of these data.,,,,,,,,,,
,,,,,,,,,,
"Please see the online table at http://wdi.worldbank.org/table/3.13 for observation-level metadata, which can be downloaded in Excel.",,,,,,,,,,
